"1220","명사","002"
"1221","명사","001"
"1222","명사","001"
"1223","명사","002"
"1224","명사","001"
"1225","명사","001"
"1226","동사","001"
"1227","명사","001"
"1228","명사","002"
"1229","명사","001"
"1230","품사 없음","001"
"1231","형용사","001"
"1232","명사","001"
"1233","명사","001"
"1234","명사","001"
"1235","명사","001"
"1236","명사","002"
"1237","명사","001"
"1238","품사 없음","001"
"1239","품사 없음","001"
"1240","품사 없음","001"
"1241","품사 없음","002"
"1242","품사 없음","002"
"1243","품사 없음","001"
"1244","명사","001"
"1245","명사","001"
"1246","품사 없음","001"
"1247","동사","001"
"1248","명사","001"
"1249","명사","001"
"1250","명사","001"
"1251","명사","003"
"1252","명사","002"
"1253","명사","001"
"1254","명사","003"
"1255","명사","001"
"1256","명사","002"
"1257","명사","004"
"1258","명사","001"
"1259","명사","001"
"1260","명사","001"
"1261","명사","001"
"1262","명사","001"
"1263","명사","001"
"1264","명사","002"
"1265","명사","001"
"1266","명사","001"
"1267","동사","001"
"1268","명사","001"
"1269","명사","002"
"1270","명사","003"
"1271","명사","001"
"1272","명사","002"
"1273","명사","001"
"1274","명사","001"
"1275","명사","001"
"1276","동사","001"
"1277","품사 없음","001"
"1278","명사","001"
"1279","품사 없음","001"
"1280","명사","001"
"1281","동사","001"
"1282","명사","001"
"1283","명사","002"
"1284","명사","001"
"1285","명사","001"
"1286","명사","002"
"1287","명사","003"
"1288","명사","001"
"1289","명사","001"
"1290","품사 없음","001"
"1291","품사 없음","001"
"1292","품사 없음","001"
"1293","품사 없음","001"
"1294","품사 없음","001"
"1295","품사 없음","001"
"1296","명사","001"
"1297","품사 없음","001"
"1298","명사","001"
"1299","명사","001"
"1300","품사 없음","001"
"1301","품사 없음","001"
"1302","품사 없음","001"
"1303","품사 없음","001"
"1304","품사 없음","001"
"1305","품사 없음","001"
"1306","품사 없음","001"
"1307","품사 없음","001"
"1308","품사 없음","001"
"1309","품사 없음","001"
"1310","품사 없음","001"
"1311","품사 없음","001"
"1312","명사","001"
"1313","명사","001"
"1314","명사","002"
"1315","명사","001"
"1316","품사 없음","001"
"1317","명사","002"
"1318","명사","001"
"1319","명사","001"
"1320","동사","001"
"1321","명사","002"
"1322","명사","001"
"1323","명사","001"
"1324","명사","002"
"1325","명사","001"
"1326","명사","001"
"1327","명사","002"
"1328","명사","001"
"1329","품사 없음","001"
"1330","품사 없음","001"
"1331","명사","001"
"1332","명사","001"
"1333","명사","001"
"1334","명사","001"
"1335","품사 없음","001"
"1336","품사 없음","001"
"1337","품사 없음","001"
"1338","품사 없음","001"
"1339","품사 없음","001"
"1340","명사","001"
"1341","명사","001"
"1342","명사","001"
"1343","명사","002"
"1344","명사","003"
"1345","명사","001"
"1346","명사","001"
"1347","동사","001"
"1348","품사 없음","001"
"1349","동사","001"
"1350","동사","001"
"1351","명사","002"
"1352","명사","004"
"1353","명사","001"
"1354","명사","003"
"1355","동사","001"
"1356","동사","002"
"1357","명사","001"
"1358","동사","001"
"1359","동사","002"
"1360","명사","001"
"1361","동사","001"
"1362","품사 없음","001"
"1363","명사","001"
"1364","품사 없음","001"
"1365","명사","001"
"1366","명사","001"
"1367","명사","001"
"1368","품사 없음","001"
"1369","명사","001"
"1370","명사","001"
"1371","명사","001"
"1372","명사","001"
"1373","명사","001"
"1374","명사","001"
"1375","명사","001"
"1376","명사","001"
"1377","명사","001"
"1378","명사","001"
"1379","명사","002"
"1380","명사","003"
"1381","명사","001"
"1382","동사","001"
"1383","명사","001"
"1384","품사 없음","001"
"1385","품사 없음","001"
"1386","명사","001"
