0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:24 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:24 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/monster2.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/monster2.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:06:25 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:11 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:11 +0900] "GET /edu/jsexam/monster2.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:11 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:11 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:11 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:49 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:49 +0900] "GET /edu/jsexam/monster2.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:49 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:49 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:07:49 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:11 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:11 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:11 +0900] "GET /edu/jsexam/monster2.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:11 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:11 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:12 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:12 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:12 +0900] "GET /edu/jsexam/monster2.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:12 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:08:12 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:11:34 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 200 1624
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:11:34 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:11:34 +0900] "GET /edu/jsexam/monster2.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:11:34 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:11:34 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:38 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:38 +0900] "GET /edu/jsexam/monster2.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:38 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:38 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:38 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:50 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 200 1011
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:50 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:50 +0900] "GET /edu/jsexam/monster2.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:50 +0900] "GET /edu/jsexam/monster3.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:12:50 +0900] "GET /edu/jsexam/monster4.gif HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:16:09 +0900] "GET /edu/jsexam/mycard.html HTTP/1.1" 200 1100
0:0:0:0:0:0:0:1 - - [14/Jan/2020:15:16:09 +0900] "GET /edu/jsexam/monster1.gif HTTP/1.1" 404 781
